====Running MPQLAM experiment with seed 0 on instance with IP = ec2-13-57-184-46.us-west-1.compute.amazonaws.com ==== 
====Running MPQLAM experiment with seed 0 on instance with IP = ec2-13-57-184-46.us-west-1.compute.amazonaws.com ==== 
====Running MPQLAM experiment with seed 0 on instance with IP = ec2-13-57-184-46.us-west-1.compute.amazonaws.com ==== 
----------------------------------------
Test Episodes: 30, Avg. Reward: -1001.46 Avg. Success: 0.0 Std. Reward: 0.0
----------------------------------------
Episode: 4953, total numsteps: 495400, episode steps: 100, reward: -174.1
Episode: 4954, total numsteps: 495500, episode steps: 100, reward: -220.1
Episode: 4955, total numsteps: 495600, episode steps: 100, reward: -192.47
Episode: 4956, total numsteps: 495700, episode steps: 100, reward: -193.06
Episode: 4957, total numsteps: 495800, episode steps: 100, reward: -161.55
Episode: 4958, total numsteps: 495900, episode steps: 100, reward: -171.33
Episode: 4959, total numsteps: 496000, episode steps: 100, reward: -167.72
----------------------------------------
Test Episodes: 30, Avg. Reward: -145.54 Avg. Success: 66.67 Std. Reward: 0.0
----------------------------------------
Episode: 4960, total numsteps: 496100, episode steps: 100, reward: -200.06
Episode: 4961, total numsteps: 496200, episode steps: 100, reward: -184.01
Episode: 4962, total numsteps: 496300, episode steps: 100, reward: -191.0
Episode: 4963, total numsteps: 496400, episode steps: 100, reward: -184.11
Episode: 4964, total numsteps: 496500, episode steps: 100, reward: -168.53
Episode: 4965, total numsteps: 496600, episode steps: 100, reward: -184.19
Episode: 4966, total numsteps: 496700, episode steps: 100, reward: -162.85
Episode: 4967, total numsteps: 496800, episode steps: 100, reward: -162.73
Episode: 4968, total numsteps: 496900, episode steps: 100, reward: -178.89
Episode: 4969, total numsteps: 497000, episode steps: 100, reward: -200.98
Episode: 4970, total numsteps: 497100, episode steps: 100, reward: -163.91
Episode: 4971, total numsteps: 497200, episode steps: 100, reward: -204.26
Episode: 4972, total numsteps: 497300, episode steps: 100, reward: -152.24
Episode: 4973, total numsteps: 497400, episode steps: 100, reward: -170.26
Episode: 4974, total numsteps: 497500, episode steps: 100, reward: -212.68
Episode: 4975, total numsteps: 497600, episode steps: 100, reward: -7.4
Episode: 4976, total numsteps: 497700, episode steps: 100, reward: -175.4
Episode: 4977, total numsteps: 497800, episode steps: 100, reward: -43.11
Episode: 4978, total numsteps: 497900, episode steps: 100, reward: -196.68
Episode: 4979, total numsteps: 498000, episode steps: 100, reward: -210.45
Episode: 4980, total numsteps: 498100, episode steps: 100, reward: -7.21
Episode: 4981, total numsteps: 498200, episode steps: 100, reward: -215.55
Episode: 4982, total numsteps: 498300, episode steps: 100, reward: -172.43
Episode: 4983, total numsteps: 498400, episode steps: 100, reward: -158.89
Episode: 4984, total numsteps: 498500, episode steps: 100, reward: -167.34
Episode: 4985, total numsteps: 498600, episode steps: 100, reward: -39.13
Episode: 4986, total numsteps: 498700, episode steps: 100, reward: -184.07
Episode: 4987, total numsteps: 498800, episode steps: 100, reward: -200.16
Episode: 4988, total numsteps: 498900, episode steps: 100, reward: -8.87
Episode: 4989, total numsteps: 499000, episode steps: 100, reward: -5.67
Episode: 4990, total numsteps: 499100, episode steps: 100, reward: -57.17
Episode: 4991, total numsteps: 499200, episode steps: 100, reward: -149.09
Episode: 4992, total numsteps: 499300, episode steps: 100, reward: -167.29
Episode: 4993, total numsteps: 499400, episode steps: 100, reward: -166.55
Episode: 4994, total numsteps: 499500, episode steps: 100, reward: -4.32
Episode: 4995, total numsteps: 499600, episode steps: 100, reward: -156.45
Episode: 4996, total numsteps: 499700, episode steps: 100, reward: -11.93
Episode: 4997, total numsteps: 499800, episode steps: 100, reward: -164.97
Episode: 4998, total numsteps: 499900, episode steps: 100, reward: -5.93
Episode: 4999, total numsteps: 500000, episode steps: 100, reward: -45.1
----------------------------------------
Test Episodes: 30, Avg. Reward: -144.98 Avg. Success: 76.67 Std. Reward: 0.0
----------------------------------------
Episode: 5000, total numsteps: 500100, episode steps: 100, reward: -41.95
Episode: 5001, total numsteps: 500200, episode steps: 100, reward: -211.58
Episode: 5002, total numsteps: 500300, episode steps: 100, reward: -211.36
Episode: 5003, total numsteps: 500400, episode steps: 100, reward: -27.25
Episode: 5004, total numsteps: 500500, episode steps: 100, reward: -172.84
Episode: 5005, total numsteps: 500600, episode steps: 100, reward: -184.18
Episode: 5006, total numsteps: 500700, episode steps: 100, reward: -162.87
Episode: 5007, total numsteps: 500800, episode steps: 100, reward: -153.65
Episode: 5008, total numsteps: 500900, episode steps: 100, reward: -34.49
Episode: 5009, total numsteps: 501000, episode steps: 100, reward: -168.71
Episode: 5010, total numsteps: 501100, episode steps: 100, reward: -164.07
Episode: 5011, total numsteps: 501200, episode steps: 100, reward: -150.86
Episode: 5012, total numsteps: 501300, episode steps: 100, reward: -6.53
Episode: 5013, total numsteps: 501400, episode steps: 100, reward: -167.57
Episode: 5014, total numsteps: 501500, episode steps: 100, reward: -165.83
Episode: 5015, total numsteps: 501600, episode steps: 100, reward: -211.69
Episode: 5016, total numsteps: 501700, episode steps: 100, reward: -179.99
Episode: 5017, total numsteps: 501800, episode steps: 100, reward: -155.71
Episode: 5018, total numsteps: 501900, episode steps: 100, reward: -174.55
Episode: 5019, total numsteps: 502000, episode steps: 100, reward: -170.27
Episode: 5020, total numsteps: 502100, episode steps: 100, reward: -201.81
Episode: 5021, total numsteps: 502200, episode steps: 100, reward: -163.63
Episode: 5022, total numsteps: 502300, episode steps: 100, reward: -42.73
Episode: 5023, total numsteps: 502400, episode steps: 100, reward: -214.9
Episode: 5024, total numsteps: 502500, episode steps: 100, reward: -171.52
Episode: 5025, total numsteps: 502600, episode steps: 100, reward: -158.45
Episode: 5026, total numsteps: 502700, episode steps: 100, reward: -185.24
Episode: 5027, total numsteps: 502800, episode steps: 100, reward: -216.03
Episode: 5028, total numsteps: 502900, episode steps: 100, reward: -165.92
Episode: 5029, total numsteps: 503000, episode steps: 100, reward: -199.6
Episode: 5030, total numsteps: 503100, episode steps: 100, reward: -187.86
Episode: 5031, total numsteps: 503200, episode steps: 100, reward: -190.75
Episode: 5032, total numsteps: 503300, episode steps: 100, reward: -4.48
Episode: 5033, total numsteps: 503400, episode steps: 100, reward: -176.87
Episode: 5034, total numsteps: 503500, episode steps: 100, reward: -212.31
Episode: 5035, total numsteps: 503600, episode steps: 100, reward: -6.72
Episode: 5036, total numsteps: 503700, episode steps: 100, reward: -4.85
Episode: 5037, total numsteps: 503800, episode steps: 100, reward: -211.62
Episode: 5038, total numsteps: 503900, episode steps: 100, reward: -170.92
Episode: 5039, total numsteps: 504000, episode steps: 100, reward: -167.91
----------------------------------------
Test Episodes: 30, Avg. Reward: -143.8 Avg. Success: 60.0 Std. Reward: 0.0
----------------------------------------
Episode: 5040, total numsteps: 504100, episode steps: 100, reward: -8.34
Episode: 5041, total numsteps: 504200, episode steps: 100, reward: -171.79
Episode: 5042, total numsteps: 504300, episode steps: 100, reward: -47.79
Episode: 5043, total numsteps: 504400, episode steps: 100, reward: -212.45
Episode: 5044, total numsteps: 504500, episode steps: 100, reward: -212.86
Episode: 5045, total numsteps: 504600, episode steps: 100, reward: -173.46
Episode: 5046, total numsteps: 504700, episode steps: 100, reward: -165.82
Episode: 5047, total numsteps: 504800, episode steps: 100, reward: -6.12
Episode: 5048, total numsteps: 504900, episode steps: 100, reward: -157.4
Episode: 5049, total numsteps: 505000, episode steps: 100, reward: -59.03
Episode: 5050, total numsteps: 505100, episode steps: 100, reward: -183.74
Episode: 5051, total numsteps: 505200, episode steps: 100, reward: -167.8
Episode: 5052, total numsteps: 505300, episode steps: 100, reward: -35.87
Episode: 5053, total numsteps: 505400, episode steps: 100, reward: -163.81
Episode: 5054, total numsteps: 505500, episode steps: 100, reward: -164.25
Episode: 5055, total numsteps: 505600, episode steps: 100, reward: -7.53
Episode: 5056, total numsteps: 505700, episode steps: 100, reward: -199.46
Episode: 5057, total numsteps: 505800, episode steps: 100, reward: -167.4
Episode: 5058, total numsteps: 505900, episode steps: 100, reward: -215.57
Episode: 5059, total numsteps: 506000, episode steps: 100, reward: -219.3
Episode: 5060, total numsteps: 506100, episode steps: 100, reward: -162.68
Episode: 5061, total numsteps: 506200, episode steps: 100, reward: -170.24
Episode: 5062, total numsteps: 506300, episode steps: 100, reward: -174.59
Episode: 5063, total numsteps: 506400, episode steps: 100, reward: -216.37
Episode: 5064, total numsteps: 506500, episode steps: 100, reward: -166.28
Episode: 5065, total numsteps: 506600, episode steps: 100, reward: -161.89
Episode: 5066, total numsteps: 506700, episode steps: 100, reward: -173.9
Episode: 5067, total numsteps: 506800, episode steps: 100, reward: -213.91
Episode: 5068, total numsteps: 506900, episode steps: 100, reward: -200.08
Episode: 5069, total numsteps: 507000, episode steps: 100, reward: -172.55
Episode: 5070, total numsteps: 507100, episode steps: 100, reward: -151.31
Episode: 5071, total numsteps: 507200, episode steps: 100, reward: -211.55
Episode: 5072, total numsteps: 507300, episode steps: 100, reward: -168.91
Episode: 5073, total numsteps: 507400, episode steps: 100, reward: -163.31
Episode: 5074, total numsteps: 507500, episode steps: 100, reward: -166.43
Episode: 5075, total numsteps: 507600, episode steps: 100, reward: -181.17
Episode: 5076, total numsteps: 507700, episode steps: 100, reward: -201.41
Episode: 5077, total numsteps: 507800, episode steps: 100, reward: -186.96
Episode: 5078, total numsteps: 507900, episode steps: 100, reward: -215.21
Episode: 5079, total numsteps: 508000, episode steps: 100, reward: -202.75
----------------------------------------
Test Episodes: 30, Avg. Reward: -147.07 Avg. Success: 43.33 Std. Reward: 0.0
----------------------------------------
Episode: 5080, total numsteps: 508100, episode steps: 100, reward: -167.64
Episode: 5081, total numsteps: 508200, episode steps: 100, reward: -213.77
Episode: 5082, total numsteps: 508300, episode steps: 100, reward: -211.98
Episode: 5083, total numsteps: 508400, episode steps: 100, reward: -176.27
Episode: 5084, total numsteps: 508500, episode steps: 100, reward: -154.68
Episode: 5085, total numsteps: 508600, episode steps: 100, reward: -85.51
Episode: 5086, total numsteps: 508700, episode steps: 100, reward: -180.99
Episode: 5087, total numsteps: 508800, episode steps: 100, reward: -169.57
Episode: 5088, total numsteps: 508900, episode steps: 100, reward: -189.98
Episode: 5089, total numsteps: 509000, episode steps: 100, reward: -162.33
Episode: 5090, total numsteps: 509100, episode steps: 100, reward: -64.23
Episode: 5091, total numsteps: 509200, episode steps: 100, reward: -205.15
Episode: 5092, total numsteps: 509300, episode steps: 100, reward: -194.29
Episode: 5093, total numsteps: 509400, episode steps: 100, reward: -184.07
Episode: 5094, total numsteps: 509500, episode steps: 100, reward: -164.96
Episode: 5095, total numsteps: 509600, episode steps: 100, reward: -184.62
Episode: 5096, total numsteps: 509700, episode steps: 100, reward: -173.65
Episode: 5097, total numsteps: 509800, episode steps: 100, reward: -157.93
Episode: 5098, total numsteps: 509900, episode steps: 100, reward: -174.78
Episode: 5099, total numsteps: 510000, episode steps: 100, reward: -166.02
Episode: 5100, total numsteps: 510100, episode steps: 100, reward: -178.09
Episode: 5101, total numsteps: 510200, episode steps: 100, reward: -5.03
Episode: 5102, total numsteps: 510300, episode steps: 100, reward: -160.43
Episode: 5103, total numsteps: 510400, episode steps: 100, reward: -102.63
Episode: 5104, total numsteps: 510500, episode steps: 100, reward: -187.44
Episode: 5105, total numsteps: 510600, episode steps: 100, reward: -167.23
Episode: 5106, total numsteps: 510700, episode steps: 100, reward: -45.43
Episode: 5107, total numsteps: 510800, episode steps: 100, reward: -219.63
Episode: 5108, total numsteps: 510900, episode steps: 100, reward: -148.48
Episode: 5109, total numsteps: 511000, episode steps: 100, reward: -194.55
Episode: 5110, total numsteps: 511100, episode steps: 100, reward: -201.86
Episode: 5111, total numsteps: 511200, episode steps: 100, reward: -6.35
Episode: 5112, total numsteps: 511300, episode steps: 100, reward: -175.11
Episode: 5113, total numsteps: 511400, episode steps: 100, reward: -91.69
Episode: 5114, total numsteps: 511500, episode steps: 100, reward: -170.91
Episode: 5115, total numsteps: 511600, episode steps: 100, reward: -208.3
Episode: 5116, total numsteps: 511700, episode steps: 100, reward: -204.37
Episode: 5117, total numsteps: 511800, episode steps: 100, reward: -187.96
Episode: 5118, total numsteps: 511900, episode steps: 100, reward: -198.38
Episode: 5119, total numsteps: 512000, episode steps: 100, reward: -151.7
----------------------------------------
Test Episodes: 30, Avg. Reward: -144.02 Avg. Success: 70.0 Std. Reward: 0.0
----------------------------------------
Episode: 5120, total numsteps: 512100, episode steps: 100, reward: -172.43
Episode: 5121, total numsteps: 512200, episode steps: 100, reward: -213.1
Episode: 5122, total numsteps: 512300, episode steps: 100, reward: -195.99
Episode: 5123, total numsteps: 512400, episode steps: 100, reward: -8.4
Episode: 5124, total numsteps: 512500, episode steps: 100, reward: -9.47
Episode: 5125, total numsteps: 512600, episode steps: 100, reward: -174.67
Episode: 5126, total numsteps: 512700, episode steps: 100, reward: -167.69
Episode: 5127, total numsteps: 512800, episode steps: 100, reward: -216.89
Episode: 5128, total numsteps: 512900, episode steps: 100, reward: -207.42
Episode: 5129, total numsteps: 513000, episode steps: 100, reward: -50.15
Episode: 5130, total numsteps: 513100, episode steps: 100, reward: -166.73
Episode: 5131, total numsteps: 513200, episode steps: 100, reward: -181.81
Episode: 5132, total numsteps: 513300, episode steps: 100, reward: -199.8
Episode: 5133, total numsteps: 513400, episode steps: 100, reward: -193.95
Episode: 5134, total numsteps: 513500, episode steps: 100, reward: -197.55
Episode: 5135, total numsteps: 513600, episode steps: 100, reward: -182.94
Episode: 5136, total numsteps: 513700, episode steps: 100, reward: -182.82
Episode: 5137, total numsteps: 513800, episode steps: 100, reward: -177.86
Episode: 5138, total numsteps: 513900, episode steps: 100, reward: -202.42
Episode: 5139, total numsteps: 514000, episode steps: 100, reward: -150.65
Episode: 5140, total numsteps: 514100, episode steps: 100, reward: -211.49
Episode: 5141, total numsteps: 514200, episode steps: 100, reward: -174.71
Episode: 5142, total numsteps: 514300, episode steps: 100, reward: -181.14
Episode: 5143, total numsteps: 514400, episode steps: 100, reward: -184.01
Episode: 5144, total numsteps: 514500, episode steps: 100, reward: -164.71
Episode: 5145, total numsteps: 514600, episode steps: 100, reward: -211.25
Episode: 5146, total numsteps: 514700, episode steps: 100, reward: -201.06
Episode: 5147, total numsteps: 514800, episode steps: 100, reward: -152.65
Episode: 5148, total numsteps: 514900, episode steps: 100, reward: -7.94
Episode: 5149, total numsteps: 515000, episode steps: 100, reward: -161.25
Episode: 5150, total numsteps: 515100, episode steps: 100, reward: -170.71
Episode: 5151, total numsteps: 515200, episode steps: 100, reward: -183.26
Episode: 5152, total numsteps: 515300, episode steps: 100, reward: -159.22
Episode: 5153, total numsteps: 515400, episode steps: 100, reward: -192.21
Episode: 5154, total numsteps: 515500, episode steps: 100, reward: -178.54
Episode: 5155, total numsteps: 515600, episode steps: 100, reward: -163.51
Episode: 5156, total numsteps: 515700, episode steps: 100, reward: -161.23
Episode: 5157, total numsteps: 515800, episode steps: 100, reward: -177.55
Episode: 5158, total numsteps: 515900, episode steps: 100, reward: -47.28
Episode: 5159, total numsteps: 516000, episode steps: 100, reward: -169.31
----------------------------------------
Test Episodes: 30, Avg. Reward: -143.48 Avg. Success: 56.67 Std. Reward: 0.0
----------------------------------------
Episode: 5160, total numsteps: 516100, episode steps: 100, reward: -211.6
Episode: 5161, total numsteps: 516200, episode steps: 100, reward: -49.59
Episode: 5162, total numsteps: 516300, episode steps: 100, reward: -213.48
Episode: 5163, total numsteps: 516400, episode steps: 100, reward: -169.09
Episode: 5164, total numsteps: 516500, episode steps: 100, reward: -178.86
Episode: 5165, total numsteps: 516600, episode steps: 100, reward: -173.49
Episode: 5166, total numsteps: 516700, episode steps: 100, reward: -213.7
Episode: 5167, total numsteps: 516800, episode steps: 100, reward: -200.59
Episode: 5168, total numsteps: 516900, episode steps: 100, reward: -4.08
Episode: 5169, total numsteps: 517000, episode steps: 100, reward: -176.14
Episode: 5170, total numsteps: 517100, episode steps: 100, reward: -7.51
Episode: 5171, total numsteps: 517200, episode steps: 100, reward: -213.52
Episode: 5172, total numsteps: 517300, episode steps: 100, reward: -178.95
Episode: 5173, total numsteps: 517400, episode steps: 100, reward: -22.29
Episode: 5174, total numsteps: 517500, episode steps: 100, reward: -219.33
Episode: 5175, total numsteps: 517600, episode steps: 100, reward: -199.67
Episode: 5176, total numsteps: 517700, episode steps: 100, reward: -6.32
Episode: 5177, total numsteps: 517800, episode steps: 100, reward: -211.25
Episode: 5178, total numsteps: 517900, episode steps: 100, reward: -194.91
Episode: 5179, total numsteps: 518000, episode steps: 100, reward: -163.02
Episode: 5180, total numsteps: 518100, episode steps: 100, reward: -12.68
Episode: 5181, total numsteps: 518200, episode steps: 100, reward: -6.54
Episode: 5182, total numsteps: 518300, episode steps: 100, reward: -190.79
Episode: 5183, total numsteps: 518400, episode steps: 100, reward: -196.03
Episode: 5184, total numsteps: 518500, episode steps: 100, reward: -191.25
Episode: 5185, total numsteps: 518600, episode steps: 100, reward: -184.77
Episode: 5186, total numsteps: 518700, episode steps: 100, reward: -7.2
Episode: 5187, total numsteps: 518800, episode steps: 100, reward: -167.88
Episode: 5188, total numsteps: 518900, episode steps: 100, reward: -170.68
Episode: 5189, total numsteps: 519000, episode steps: 100, reward: -198.4
Episode: 5190, total numsteps: 519100, episode steps: 100, reward: -207.1
Episode: 5191, total numsteps: 519200, episode steps: 100, reward: -203.78
Episode: 5192, total numsteps: 519300, episode steps: 100, reward: -219.35
Episode: 5193, total numsteps: 519400, episode steps: 100, reward: -201.96
Episode: 5194, total numsteps: 519500, episode steps: 100, reward: -189.36
Episode: 5195, total numsteps: 519600, episode steps: 100, reward: -5.61
Episode: 5196, total numsteps: 519700, episode steps: 100, reward: -168.93
Episode: 5197, total numsteps: 519800, episode steps: 100, reward: -159.79
Episode: 5198, total numsteps: 519900, episode steps: 100, reward: -161.88
Episode: 5199, total numsteps: 520000, episode steps: 100, reward: -209.64
----------------------------------------
Test Episodes: 30, Avg. Reward: -145.08 Avg. Success: 40.0 Std. Reward: 0.0
----------------------------------------
Episode: 5200, total numsteps: 520100, episode steps: 100, reward: -6.29
Episode: 5201, total numsteps: 520200, episode steps: 100, reward: -146.85
Episode: 5202, total numsteps: 520300, episode steps: 100, reward: -18.59
Episode: 5203, total numsteps: 520400, episode steps: 100, reward: -168.91
Episode: 5204, total numsteps: 520500, episode steps: 100, reward: -210.83
Episode: 5205, total numsteps: 520600, episode steps: 100, reward: -189.14
Episode: 5206, total numsteps: 520700, episode steps: 100, reward: -195.51
Episode: 5207, total numsteps: 520800, episode steps: 100, reward: -164.35
Episode: 5208, total numsteps: 520900, episode steps: 100, reward: -171.36
Episode: 5209, total numsteps: 521000, episode steps: 100, reward: -173.05
Episode: 5210, total numsteps: 521100, episode steps: 100, reward: -30.98
Episode: 5211, total numsteps: 521200, episode steps: 100, reward: -165.61
Episode: 5212, total numsteps: 521300, episode steps: 100, reward: -162.92
Episode: 5213, total numsteps: 521400, episode steps: 100, reward: -191.06
Episode: 5214, total numsteps: 521500, episode steps: 100, reward: -160.95
Episode: 5215, total numsteps: 521600, episode steps: 100, reward: -206.4
Episode: 5216, total numsteps: 521700, episode steps: 100, reward: -212.0
Episode: 5217, total numsteps: 521800, episode steps: 100, reward: -169.65
Episode: 5218, total numsteps: 521900, episode steps: 100, reward: -220.07
Episode: 5219, total numsteps: 522000, episode steps: 100, reward: -164.97
Episode: 5220, total numsteps: 522100, episode steps: 100, reward: -178.47
Episode: 5221, total numsteps: 522200, episode steps: 100, reward: -217.19
Episode: 5222, total numsteps: 522300, episode steps: 100, reward: -160.07
Episode: 5223, total numsteps: 522400, episode steps: 100, reward: -201.78
Episode: 5224, total numsteps: 522500, episode steps: 100, reward: -214.43
Episode: 5225, total numsteps: 522600, episode steps: 100, reward: -198.92
Episode: 5226, total numsteps: 522700, episode steps: 100, reward: -200.27
Episode: 5227, total numsteps: 522800, episode steps: 100, reward: -190.93
Episode: 5228, total numsteps: 522900, episode steps: 100, reward: -201.71
Episode: 5229, total numsteps: 523000, episode steps: 100, reward: -201.01
Episode: 5230, total numsteps: 523100, episode steps: 100, reward: -168.6
Episode: 5231, total numsteps: 523200, episode steps: 100, reward: -211.76
Episode: 5232, total numsteps: 523300, episode steps: 100, reward: -169.36
Episode: 5233, total numsteps: 523400, episode steps: 100, reward: -32.35
Episode: 5234, total numsteps: 523500, episode steps: 100, reward: -162.82
Episode: 5235, total numsteps: 523600, episode steps: 100, reward: -210.44
Episode: 5236, total numsteps: 523700, episode steps: 100, reward: -160.63
Episode: 5237, total numsteps: 523800, episode steps: 100, reward: -218.79
Episode: 5238, total numsteps: 523900, episode steps: 100, reward: -172.07
Episode: 5239, total numsteps: 524000, episode steps: 100, reward: -159.8
----------------------------------------
Test Episodes: 30, Avg. Reward: -146.91 Avg. Success: 50.0 Std. Reward: 0.0
----------------------------------------
Episode: 5240, total numsteps: 524100, episode steps: 100, reward: -173.44
Episode: 5241, total numsteps: 524200, episode steps: 100, reward: -217.76
Episode: 5242, total numsteps: 524300, episode steps: 100, reward: -163.44
Episode: 5243, total numsteps: 524400, episode steps: 100, reward: -158.57
Episode: 5244, total numsteps: 524500, episode steps: 100, reward: -147.55
Episode: 5245, total numsteps: 524600, episode steps: 100, reward: -5.22
Episode: 5246, total numsteps: 524700, episode steps: 100, reward: -155.45
Episode: 5247, total numsteps: 524800, episode steps: 100, reward: -214.63
Episode: 5248, total numsteps: 524900, episode steps: 100, reward: -210.21
Episode: 5249, total numsteps: 525000, episode steps: 100, reward: -169.06
Episode: 5250, total numsteps: 525100, episode steps: 100, reward: -202.43
Episode: 5251, total numsteps: 525200, episode steps: 100, reward: -212.41
Episode: 5252, total numsteps: 525300, episode steps: 100, reward: -171.13
Episode: 5253, total numsteps: 525400, episode steps: 100, reward: -176.73
Episode: 5254, total numsteps: 525500, episode steps: 100, reward: -215.11
Episode: 5255, total numsteps: 525600, episode steps: 100, reward: -214.08
Episode: 5256, total numsteps: 525700, episode steps: 100, reward: -204.08
Episode: 5257, total numsteps: 525800, episode steps: 100, reward: -11.93
Episode: 5258, total numsteps: 525900, episode steps: 100, reward: -214.6
Episode: 5259, total numsteps: 526000, episode steps: 100, reward: -215.45
Episode: 5260, total numsteps: 526100, episode steps: 100, reward: -215.21
Episode: 5261, total numsteps: 526200, episode steps: 100, reward: -183.63
Episode: 5262, total numsteps: 526300, episode steps: 100, reward: -169.69
Episode: 5263, total numsteps: 526400, episode steps: 100, reward: -6.02
Episode: 5264, total numsteps: 526500, episode steps: 100, reward: -7.59
Episode: 5265, total numsteps: 526600, episode steps: 100, reward: -202.6
Episode: 5266, total numsteps: 526700, episode steps: 100, reward: -175.22
Episode: 5267, total numsteps: 526800, episode steps: 100, reward: -161.11
Episode: 5268, total numsteps: 526900, episode steps: 100, reward: -218.78
Episode: 5269, total numsteps: 527000, episode steps: 100, reward: -191.83
Episode: 5270, total numsteps: 527100, episode steps: 100, reward: -183.32
Episode: 5271, total numsteps: 527200, episode steps: 100, reward: -147.37
Episode: 5272, total numsteps: 527300, episode steps: 100, reward: -185.07
Episode: 5273, total numsteps: 527400, episode steps: 100, reward: -171.58
Episode: 5274, total numsteps: 527500, episode steps: 100, reward: -29.2
Episode: 5275, total numsteps: 527600, episode steps: 100, reward: -219.55
Episode: 5276, total numsteps: 527700, episode steps: 100, reward: -169.93
Episode: 5277, total numsteps: 527800, episode steps: 100, reward: -4.99
Episode: 5278, total numsteps: 527900, episode steps: 100, reward: -191.09
Episode: 5279, total numsteps: 528000, episode steps: 100, reward: -164.26
----------------------------------------
Test Episodes: 30, Avg. Reward: -146.68 Avg. Success: 40.0 Std. Reward: 0.0
----------------------------------------
Episode: 5280, total numsteps: 528100, episode steps: 100, reward: -174.88
Episode: 5281, total numsteps: 528200, episode steps: 100, reward: -7.74
Episode: 5282, total numsteps: 528300, episode steps: 100, reward: -20.0
Episode: 5283, total numsteps: 528400, episode steps: 100, reward: -157.09
Episode: 5284, total numsteps: 528500, episode steps: 100, reward: -150.99
Episode: 5285, total numsteps: 528600, episode steps: 100, reward: -183.15
Episode: 5286, total numsteps: 528700, episode steps: 100, reward: -190.46
Episode: 5287, total numsteps: 528800, episode steps: 100, reward: -176.97
Episode: 5288, total numsteps: 528900, episode steps: 100, reward: -181.72
Episode: 5289, total numsteps: 529000, episode steps: 100, reward: -178.55
Episode: 5290, total numsteps: 529100, episode steps: 100, reward: -69.39
Episode: 5291, total numsteps: 529200, episode steps: 100, reward: -213.36
Episode: 5292, total numsteps: 529300, episode steps: 100, reward: -202.57
Episode: 5293, total numsteps: 529400, episode steps: 100, reward: -180.41
Episode: 5294, total numsteps: 529500, episode steps: 100, reward: -185.4
Episode: 5295, total numsteps: 529600, episode steps: 100, reward: -212.05
Episode: 5296, total numsteps: 529700, episode steps: 100, reward: -160.14
Episode: 5297, total numsteps: 529800, episode steps: 100, reward: -200.12
Episode: 5298, total numsteps: 529900, episode steps: 100, reward: -163.42
Episode: 5299, total numsteps: 530000, episode steps: 100, reward: -42.58
Episode: 5300, total numsteps: 530100, episode steps: 100, reward: -155.75
Episode: 5301, total numsteps: 530200, episode steps: 100, reward: -164.8
Episode: 5302, total numsteps: 530300, episode steps: 100, reward: -210.97
Episode: 5303, total numsteps: 530400, episode steps: 100, reward: -166.25
Episode: 5304, total numsteps: 530500, episode steps: 100, reward: -184.11
Episode: 5305, total numsteps: 530600, episode steps: 100, reward: -162.75
Episode: 5306, total numsteps: 530700, episode steps: 100, reward: -28.99
Episode: 5307, total numsteps: 530800, episode steps: 100, reward: -191.31
Episode: 5308, total numsteps: 530900, episode steps: 100, reward: -216.52
Episode: 5309, total numsteps: 531000, episode steps: 100, reward: -185.9
Episode: 5310, total numsteps: 531100, episode steps: 100, reward: -217.07
Episode: 5311, total numsteps: 531200, episode steps: 100, reward: -194.36
Episode: 5312, total numsteps: 531300, episode steps: 100, reward: -171.12
Episode: 5313, total numsteps: 531400, episode steps: 100, reward: -196.41
Episode: 5314, total numsteps: 531500, episode steps: 100, reward: -169.59
Episode: 5315, total numsteps: 531600, episode steps: 100, reward: -148.98
Episode: 5316, total numsteps: 531700, episode steps: 100, reward: -214.88
Episode: 5317, total numsteps: 531800, episode steps: 100, reward: -193.35
Episode: 5318, total numsteps: 531900, episode steps: 100, reward: -204.92
Episode: 5319, total numsteps: 532000, episode steps: 100, reward: -200.09
----------------------------------------
Test Episodes: 30, Avg. Reward: -146.54 Avg. Success: 43.33 Std. Reward: 0.0
----------------------------------------
Episode: 5320, total numsteps: 532100, episode steps: 100, reward: -163.81
Episode: 5321, total numsteps: 532200, episode steps: 100, reward: -171.77
Episode: 5322, total numsteps: 532300, episode steps: 100, reward: -186.4
Episode: 5323, total numsteps: 532400, episode steps: 100, reward: -165.59
Episode: 5324, total numsteps: 532500, episode steps: 100, reward: -216.12
Episode: 5325, total numsteps: 532600, episode steps: 100, reward: -46.94
Episode: 5326, total numsteps: 532700, episode steps: 100, reward: -174.83
Episode: 5327, total numsteps: 532800, episode steps: 100, reward: -155.94
Episode: 5328, total numsteps: 532900, episode steps: 100, reward: -184.52
Episode: 5329, total numsteps: 533000, episode steps: 100, reward: -13.24
Episode: 5330, total numsteps: 533100, episode steps: 100, reward: -191.55
Episode: 5331, total numsteps: 533200, episode steps: 100, reward: -195.09
Episode: 5332, total numsteps: 533300, episode steps: 100, reward: -174.25
Episode: 5333, total numsteps: 533400, episode steps: 100, reward: -193.21
Episode: 5334, total numsteps: 533500, episode steps: 100, reward: -184.15
Episode: 5335, total numsteps: 533600, episode steps: 100, reward: -9.91
Episode: 5336, total numsteps: 533700, episode steps: 100, reward: -166.54
Episode: 5337, total numsteps: 533800, episode steps: 100, reward: -147.23
Episode: 5338, total numsteps: 533900, episode steps: 100, reward: -165.83
